="[Header]"	
="System"	="TOC-Vcpn"	
="File Ver."	="00.00.01E"	
="User"	="Itamar"	
="Date of creation"	="8/21/2019 12:30:40 PM"	
="Comments"	=""	

="[System]"	
="Detector"	="Combustion"	
="Catalyst"	="High Sensitivity"	
="ASI Tray"	="40 mL Vials"	

="[Data]"	
="Type"	="Anal."	="Sample Name"	="Sample ID"	="Origin"	="Cal. Curve"	="Dil."	="Notes"	="Date / Time"	="Spl. No."	="Inj. No."	="Analysis(Inj.)"	="Area"	="Conc."	="Result"	="Excluded"	="Inj. Vol."	
="Unknown"	="NPOC/TN"	="1106"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_21_15_23_49.cal"	1.00	=""	="8/21/2019 6:33:57 PM"	="1"	="4"	="TN"	="1.545"	="0.5781"	="NPOC:4.514mg/L TN:0.4797mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="1106"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_21_15_23_49.cal"	1.00	=""	="8/21/2019 6:35:56 PM"	="1"	="5"	="TN"	="0.000"	="0.1544"	="NPOC:4.514mg/L TN:0.4797mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="1108"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_21_13_17_46.cal"	1.00	=""	="8/21/2019 6:45:31 PM"	="1"	="1"	="NPOC"	="19.38"	="3.638"	="NPOC:3.599mg/L TN:0.5131mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="1108"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_21_13_17_46.cal"	1.00	=""	="8/21/2019 6:48:41 PM"	="1"	="2"	="NPOC"	="19.06"	="3.572"	="NPOC:3.599mg/L TN:0.5131mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="1108"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_21_13_17_46.cal"	1.00	=""	="8/21/2019 6:51:52 PM"	="1"	="3"	="NPOC"	="20.23"	="3.811"	="NPOC:3.599mg/L TN:0.5131mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="1108"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_21_13_17_46.cal"	1.00	=""	="8/21/2019 6:55:05 PM"	="1"	="4"	="NPOC"	="20.00"	="3.764"	="NPOC:3.599mg/L TN:0.5131mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="1108"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_21_13_17_46.cal"	1.00	=""	="8/21/2019 6:58:10 PM"	="1"	="5"	="NPOC"	="19.13"	="3.586"	="NPOC:3.599mg/L TN:0.5131mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="1108"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_21_15_23_49.cal"	1.00	=""	="8/21/2019 6:45:31 PM"	="1"	="1"	="TN"	="0.000"	="0.1544"	="NPOC:3.599mg/L TN:0.5131mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="1108"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_21_15_23_49.cal"	1.00	=""	="8/21/2019 6:48:41 PM"	="1"	="2"	="TN"	="1.198"	="0.4830"	="NPOC:3.599mg/L TN:0.5131mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="1108"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_21_15_23_49.cal"	1.00	=""	="8/21/2019 6:51:52 PM"	="1"	="3"	="TN"	="0.7847"	="0.3696"	="NPOC:3.599mg/L TN:0.5131mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="1108"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_21_15_23_49.cal"	1.00	=""	="8/21/2019 6:55:05 PM"	="1"	="4"	="TN"	="1.347"	="0.5238"	="NPOC:3.599mg/L TN:0.5131mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="1108"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_21_15_23_49.cal"	1.00	=""	="8/21/2019 6:58:10 PM"	="1"	="5"	="TN"	="1.379"	="0.5326"	="NPOC:3.599mg/L TN:0.5131mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="1110"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_21_13_17_46.cal"	1.00	=""	="8/21/2019 7:08:07 PM"	="1"	="1"	="NPOC"	="21.84"	="4.140"	="NPOC:3.758mg/L TN:0.3822mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="1110"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_21_13_17_46.cal"	1.00	=""	="8/21/2019 7:11:18 PM"	="1"	="2"	="NPOC"	="18.75"	="3.509"	="NPOC:3.758mg/L TN:0.3822mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="1110"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_21_13_17_46.cal"	1.00	=""	="8/21/2019 7:14:41 PM"	="1"	="3"	="NPOC"	="20.33"	="3.832"	="NPOC:3.758mg/L TN:0.3822mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="1110"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_21_13_17_46.cal"	1.00	=""	="8/21/2019 7:17:51 PM"	="1"	="4"	="NPOC"	="20.07"	="3.779"	="NPOC:3.758mg/L TN:0.3822mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="1110"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_21_13_17_46.cal"	1.00	=""	="8/21/2019 7:21:03 PM"	="1"	="5"	="NPOC"	="19.51"	="3.664"	="NPOC:3.758mg/L TN:0.3822mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="1110"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_21_15_23_49.cal"	1.00	=""	="8/21/2019 7:08:07 PM"	="1"	="1"	="TN"	="0.7332"	="0.3555"	="NPOC:3.758mg/L TN:0.3822mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="1110"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_21_15_23_49.cal"	1.00	=""	="8/21/2019 7:11:18 PM"	="1"	="2"	="TN"	="0.9852"	="0.4246"	="NPOC:3.758mg/L TN:0.3822mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="1110"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_21_15_23_49.cal"	1.00	=""	="8/21/2019 7:14:41 PM"	="1"	="3"	="TN"	="0.7730"	="0.3664"	="NPOC:3.758mg/L TN:0.3822mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="1110"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_21_15_23_49.cal"	1.00	=""	="8/21/2019 7:17:51 PM"	="1"	="4"	="TN"	="0.000"	="0.1544"	="NPOC:3.758mg/L TN:0.3822mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="1110"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_21_15_23_49.cal"	1.00	=""	="8/21/2019 7:21:03 PM"	="1"	="5"	="TN"	="1.181"	="0.4783"	="NPOC:3.758mg/L TN:0.3822mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="1112"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_21_13_17_46.cal"	1.00	=""	="8/21/2019 7:31:28 PM"	="1"	="1"	="NPOC"	="111.9"	="22.55"	="NPOC:22.64mg/L TN:3.862mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="1112"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_21_13_17_46.cal"	1.00	=""	="8/21/2019 7:35:09 PM"	="1"	="2"	="NPOC"	="107.5"	="21.65"	="NPOC:22.64mg/L TN:3.862mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="1112"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_21_13_17_46.cal"	1.00	=""	="8/21/2019 7:39:08 PM"	="1"	="3"	="NPOC"	="112.1"	="22.59"	="NPOC:22.64mg/L TN:3.862mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="1112"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_21_13_17_46.cal"	1.00	=""	="8/21/2019 7:43:05 PM"	="1"	="4"	="NPOC"	="113.0"	="22.78"	="NPOC:22.64mg/L TN:3.862mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="1112"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_21_15_23_49.cal"	1.00	=""	="8/21/2019 7:31:28 PM"	="1"	="1"	="TN"	="13.72"	="3.917"	="NPOC:22.64mg/L TN:3.862mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="1112"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_21_15_23_49.cal"	1.00	=""	="8/21/2019 7:35:09 PM"	="1"	="2"	="TN"	="12.85"	="3.679"	="NPOC:22.64mg/L TN:3.862mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="1112"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_21_15_23_49.cal"	1.00	=""	="8/21/2019 7:39:08 PM"	="1"	="3"	="TN"	="13.54"	="3.868"	="NPOC:22.64mg/L TN:3.862mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="1112"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_21_15_23_49.cal"	1.00	=""	="8/21/2019 7:43:05 PM"	="1"	="4"	="TN"	="13.30"	="3.802"	="NPOC:22.64mg/L TN:3.862mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="1114"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_21_13_17_46.cal"	1.00	=""	="8/21/2019 7:53:30 PM"	="1"	="1"	="NPOC"	="108.2"	="21.80"	="NPOC:21.86mg/L TN:3.927mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="1114"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_21_13_17_46.cal"	1.00	=""	="8/21/2019 7:57:24 PM"	="1"	="2"	="NPOC"	="106.4"	="21.43"	="NPOC:21.86mg/L TN:3.927mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="1114"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_21_13_17_46.cal"	1.00	=""	="8/21/2019 8:01:26 PM"	="1"	="3"	="NPOC"	="115.6"	="23.31"	="NPOC:21.86mg/L TN:3.927mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="1114"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_21_13_17_46.cal"	1.00	=""	="8/21/2019 8:05:24 PM"	="1"	="4"	="NPOC"	="110.9"	="22.35"	="NPOC:21.86mg/L TN:3.927mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="1114"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_21_13_17_46.cal"	1.00	=""	="8/21/2019 8:09:18 PM"	="1"	="5"	="NPOC"	="102.9"	="20.71"	="NPOC:21.86mg/L TN:3.927mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="1114"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_21_15_23_49.cal"	1.00	=""	="8/21/2019 7:53:30 PM"	="1"	="1"	="TN"	="13.77"	="3.931"	="NPOC:21.86mg/L TN:3.927mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="1114"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_21_15_23_49.cal"	1.00	=""	="8/21/2019 7:57:24 PM"	="1"	="2"	="TN"	="13.64"	="3.895"	="NPOC:21.86mg/L TN:3.927mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="1114"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_21_15_23_49.cal"	1.00	=""	="8/21/2019 8:01:27 PM"	="1"	="3"	="TN"	="14.67"	="4.178"	="NPOC:21.86mg/L TN:3.927mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="1114"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_21_15_23_49.cal"	1.00	=""	="8/21/2019 8:05:24 PM"	="1"	="4"	="TN"	="13.86"	="3.956"	="NPOC:21.86mg/L TN:3.927mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="1116"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_21_13_17_46.cal"	1.00	=""	="8/21/2019 8:19:38 PM"	="1"	="1"	="NPOC"	="107.2"	="21.59"	="NPOC:21.53mg/L TN:3.788mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="1116"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_21_13_17_46.cal"	1.00	=""	="8/21/2019 8:23:28 PM"	="1"	="2"	="NPOC"	="106.5"	="21.45"	="NPOC:21.53mg/L TN:3.788mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="1116"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_21_13_17_46.cal"	1.00	=""	="8/21/2019 8:27:23 PM"	="1"	="3"	="NPOC"	="113.7"	="22.92"	="NPOC:21.53mg/L TN:3.788mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="1116"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_21_13_17_46.cal"	1.00	=""	="8/21/2019 8:31:18 PM"	="1"	="4"	="NPOC"	="113.1"	="22.80"	="NPOC:21.53mg/L TN:3.788mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="1116"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_21_13_17_46.cal"	1.00	=""	="8/21/2019 8:35:13 PM"	="1"	="5"	="NPOC"	="107.0"	="21.55"	="NPOC:21.53mg/L TN:3.788mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="1116"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_21_15_23_49.cal"	1.00	=""	="8/21/2019 8:19:38 PM"	="1"	="1"	="TN"	="14.05"	="4.008"	="NPOC:21.53mg/L TN:3.788mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="1116"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_21_15_23_49.cal"	1.00	=""	="8/21/2019 8:23:28 PM"	="1"	="2"	="TN"	="13.29"	="3.799"	="NPOC:21.53mg/L TN:3.788mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="1116"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_21_15_23_49.cal"	1.00	=""	="8/21/2019 8:27:23 PM"	="1"	="3"	="TN"	="13.43"	="3.838"	="NPOC:21.53mg/L TN:3.788mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="1116"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_21_15_23_49.cal"	1.00	=""	="8/21/2019 8:31:18 PM"	="1"	="4"	="TN"	="13.85"	="3.953"	="NPOC:21.53mg/L TN:3.788mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="1116"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_21_15_23_49.cal"	1.00	=""	="8/21/2019 8:35:13 PM"	="1"	="5"	="TN"	="13.03"	="3.728"	="NPOC:21.53mg/L TN:3.788mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="1118"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_21_13_17_46.cal"	1.00	=""	="8/21/2019 8:45:50 PM"	="1"	="1"	="NPOC"	="266.0"	="54.06"	="NPOC:54.73mg/L TN:9.529mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="1118"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_21_13_17_46.cal"	1.00	=""	="8/21/2019 8:49:53 PM"	="1"	="2"	="NPOC"	="259.8"	="52.79"	="NPOC:54.73mg/L TN:9.529mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="1118"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_21_13_17_46.cal"	1.00	=""	="8/21/2019 8:54:08 PM"	="1"	="3"	="NPOC"	="273.2"	="55.53"	="NPOC:54.73mg/L TN:9.529mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="1118"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_21_13_17_46.cal"	1.00	=""	="8/21/2019 8:58:16 PM"	="1"	="4"	="NPOC"	="268.6"	="54.59"	="NPOC:54.73mg/L TN:9.529mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="1118"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_21_15_23_49.cal"	1.00	=""	="8/21/2019 8:45:50 PM"	="1"	="1"	="TN"	="33.95"	="9.466"	="NPOC:54.73mg/L TN:9.529mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="1118"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_21_15_23_49.cal"	1.00	=""	="8/21/2019 8:49:53 PM"	="1"	="2"	="TN"	="34.01"	="9.482"	="NPOC:54.73mg/L TN:9.529mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="1118"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_21_15_23_49.cal"	1.00	=""	="8/21/2019 8:54:08 PM"	="1"	="3"	="TN"	="35.81"	="9.976"	="NPOC:54.73mg/L TN:9.529mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="1118"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_21_15_23_49.cal"	1.00	=""	="8/21/2019 8:58:16 PM"	="1"	="4"	="TN"	="34.58"	="9.639"	="NPOC:54.73mg/L TN:9.529mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="1120"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_21_13_17_46.cal"	1.00	=""	="8/21/2019 9:08:56 PM"	="1"	="1"	="NPOC"	="269.2"	="54.72"	="NPOC:55.91mg/L TN:9.987mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="1120"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_21_13_17_46.cal"	1.00	=""	="8/21/2019 9:12:57 PM"	="1"	="2"	="NPOC"	="261.6"	="53.16"	="NPOC:55.91mg/L TN:9.987mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="1120"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_21_13_17_46.cal"	1.00	=""	="8/21/2019 9:17:08 PM"	="1"	="3"	="NPOC"	="279.6"	="56.84"	="NPOC:55.91mg/L TN:9.987mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="1120"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_21_13_17_46.cal"	1.00	=""	="8/21/2019 9:21:14 PM"	="1"	="4"	="NPOC"	="276.3"	="56.17"	="NPOC:55.91mg/L TN:9.987mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="1120"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_21_15_23_49.cal"	1.00	=""	="8/21/2019 9:08:56 PM"	="1"	="1"	="TN"	="35.05"	="9.767"	="NPOC:55.91mg/L TN:9.987mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="1120"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_21_15_23_49.cal"	1.00	=""	="8/21/2019 9:12:57 PM"	="1"	="2"	="TN"	="34.29"	="9.559"	="NPOC:55.91mg/L TN:9.987mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="1120"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_21_15_23_49.cal"	1.00	=""	="8/21/2019 9:17:08 PM"	="1"	="3"	="TN"	="36.08"	="10.05"	="NPOC:55.91mg/L TN:9.987mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="1120"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_21_15_23_49.cal"	1.00	=""	="8/21/2019 9:21:14 PM"	="1"	="4"	="TN"	="36.42"	="10.14"	="NPOC:55.91mg/L TN:9.987mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="1122"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_21_13_17_46.cal"	1.00	=""	="8/21/2019 9:31:53 PM"	="1"	="1"	="NPOC"	="276.2"	="56.15"	="NPOC:57.14mg/L TN:9.902mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="1122"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_21_13_17_46.cal"	1.00	=""	="8/21/2019 9:35:59 PM"	="1"	="2"	="NPOC"	="266.3"	="54.12"	="NPOC:57.14mg/L TN:9.902mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="1122"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_21_13_17_46.cal"	1.00	=""	="8/21/2019 9:40:12 PM"	="1"	="3"	="NPOC"	="282.6"	="57.46"	="NPOC:57.14mg/L TN:9.902mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="1122"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_21_13_17_46.cal"	1.00	=""	="8/21/2019 9:44:38 PM"	="1"	="4"	="NPOC"	="284.4"	="57.82"	="NPOC:57.14mg/L TN:9.902mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="1122"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_21_15_23_49.cal"	1.00	=""	="8/21/2019 9:31:53 PM"	="1"	="1"	="TN"	="36.03"	="10.04"	="NPOC:57.14mg/L TN:9.902mg/L"	0	="80"	
